geo_level_2_id,0,1,2
0,0.04012854950115119,0.3983361047156134,0.5615353457832354
1,0.009442011647329709,0.6073027440979226,0.3832552442547478
3,0.039742527608632026,0.7280345446985984,0.23222292769276973
4,0.011870279994555649,0.42632711703931797,0.561802602966125
5,0.043776599455801306,0.7698101858605589,0.1864132146836396
6,0.1635904323356357,0.5577833205423381,0.2786262471220261
7,0.029593788026298362,0.6102567188035999,0.3601494931701026
8,0.013957756348226493,0.8377022101226541,0.14834003352911926
9,0.00594497029646682,0.2779091758341037,0.7161458538694317
10,0.021003241111555725,0.8126866629204413,0.1663100959680018
11,0.02822911677762103,0.8180695206021414,0.15370136262023565
12,0.0687917991448306,0.5019095128458136,0.42929868800935567
13,0.009535496911164627,0.6159604650532514,0.3745040380355841
14,0.694190473545973,0.21675686022369395,0.08905266623033312
15,0.07408347600212527,0.6302615266544659,0.29565499734340867
16,0.04586119942988708,0.6965111038019709,0.2576276967681419
17,0.07408347600212527,0.5917999881929275,0.33411653580494716
18,0.2508178526742946,0.6965086199397452,0.05267352738595959
19,0.04012854950115119,0.7855835794630882,0.17428787103576052
20,0.015048206062931677,0.7298934487876152,0.2550583451494528
21,0.03135399295415997,0.34371371438329246,0.6249322926625444
22,0.016604917034959116,0.8048130751799988,0.17858200778504177
23,0.013957756348226493,0.4430160970045206,0.543026146647253
24,0.02348988263482021,0.7511014556311364,0.22540866173404342
25,0.04815425940138142,0.6168128494682601,0.33503289113035856
26,0.015533632064961748,0.8202726002732486,0.1641937676617901
27,0.009827399877832958,0.5185060536417055,0.47166654648046025
28,0.04815425940138142,0.6334795161349267,0.31836622446369184
29,0.012672173526679344,0.6547032297994119,0.3326245966739084
30,0.055516892154467756,0.20744786654538477,0.7370352413001499
31,0.008448115684452893,0.3483222004996586,0.6432296838158899
32,0.027516719657932235,0.8176655658426075,0.1548177144994606
33,0.22269282425172676,0.5308374904067537,0.24646968534151958
34,0.04901289061940328,0.8609323260467677,0.09005478333382894
35,0.05068869410671729,0.5787879618462888,0.37052334404699394
36,0.6273926361030301,0.29489123671946565,0.07771612717750333
37,0.014816695200425055,0.6383744191367218,0.34680888566285306
38,0.014374405791457132,0.28383172852721505,0.7017938656813282
39,0.4966952805462966,0.4691062540686894,0.03419846538501333
40,0.01958885397510339,0.7296722765883906,0.25073886943650453
41,0.008917455444700248,0.08675648614520563,0.9043260584100943
42,0.0267523663341008,0.8253572295070365,0.14789040415886306
43,0.11090435990205752,0.633450279574608,0.2556453605233344
44,0.04815425940138142,0.5781223732777837,0.37372336732083467
45,0.07408347600212527,0.6687230651160044,0.25719345888187023
46,0.07272131610686362,0.7327964230211155,0.19448226087202095
47,0.0687917991448306,0.6923857033220041,0.23882249753316523
48,0.007408347600212503,0.5127942923272025,0.47979736007258406
49,0.005380364178925292,0.33529577502649366,0.6593238607945815
50,0.12642749672497083,0.6598321728990089,0.21374033037602064
51,0.022624849176667187,0.07810923475381462,0.899265916069517
52,0.011889940592933688,0.27541577327757505,0.712694286129491
53,0.12757880674227565,0.6496333248060032,0.22278786845172116
54,0.031367291265651825,0.7942752508648172,0.17435745786953036
55,0.020302874033337675,0.7631938274384386,0.21650329852822425
56,0.060192824251726784,0.7308374904067536,0.20896968534151958
57,0.3883479250327793,0.4761709479391185,0.13548112702810183
58,0.01416301747099455,0.8708681055009864,0.11496887702801896
59,0.15100655292520218,0.5148769112698505,0.33411653580494716
60,0.01965479975566587,0.8179940060841014,0.1623511941602329
61,0.11992200891970653,0.746337392461721,0.13374059861857251
62,0.028326034941989073,0.6911388816282238,0.28053508342978734
63,0.07408347600212527,0.6687230651160044,0.25719345888187023
64,0.2767158247788565,0.5310644522667325,0.19221972295441186
65,0.26755870136289506,0.6033332539704896,0.12910804466661513
66,0.02534262911459384,0.641229171436837,0.3334281994485684
67,0.04815425940138142,0.5664160240714345,0.38542971652718394
68,0.02602932940615211,0.7176330379161898,0.2563376326776578
69,0.1389217549073435,0.7226320847423661,0.13844616035029045
70,0.16191992323064067,0.6881546924991171,0.14992538427023888
71,0.04276411981932626,0.7060851543286304,0.2511507258520429
72,0.007133964355760198,0.8519938556328367,0.14087218001140508
73,0.10752113056290048,0.7626564836129075,0.1298223858241928
74,0.06795571672039351,0.8263073196173607,0.10573696366224862
75,0.09630851880276285,0.5693399846508057,0.3343514965464313
76,0.03814943406070298,0.7848616095472104,0.17698895639208154
79,0.08633738990607755,0.32094421037793475,0.5927183997159878
80,0.00852287777015601,0.1866616536588323,0.8048154685710124
81,0.08482964482800029,0.7633204944807289,0.15184986069127057
82,0.11641084676387822,0.6447666557029564,0.23882249753316523
83,0.008302458517479565,0.6021150570730225,0.38958248440949667
84,0.06091054009007732,0.6081206406169783,0.33096881929294614
85,0.0642056792018419,0.44067110087831496,0.49512321991984304
87,0.060504009652977545,0.33232546691221376,0.6071705234348105
88,0.005291676857294678,0.2133827692507296,0.7813255538919769
89,0.012507599844514659,0.7873444765772468,0.20014792357823807
90,0.016303758950515487,0.6223434560914551,0.3613527849580279
91,0.010583353714589318,0.5093394487149092,0.4800771975705014
92,0.0267523663341008,0.5530506460549417,0.42019698761095753
93,0.04114779382931678,0.7751673508529169,0.18368485531776632
94,0.0188840232946594,0.4040451582806764,0.5770708184246639
95,0.03877657672829414,0.08269356693465361,0.878529856337054
96,0.01416301747099455,0.4580214382786663,0.5278155442503387
97,0.101511237222782,0.6055813985865514,0.2929073641906665
98,0.009350341631336192,0.4626195155623137,0.5280301428063494
99,0.020980648727268972,0.7462261114713721,0.2327932398013587
100,0.09630851880276285,0.5693399846508057,0.3343514965464313
101,0.060192824251726784,0.6870874904067535,0.2527196853415196
102,0.14167300810188835,0.7278036633288847,0.13052332856922655
103,0.025344347053358644,0.40672359969651845,0.5679320532501227
104,0.011406875829803638,0.49261795030576383,0.49597517386443196
105,0.01461329960799198,0.09541490824809169,0.8899717921439151
106,0.13519282425172677,0.4433374904067536,0.42146968534151963
107,0.03673549292671065,0.635336479778858,0.3279280272944349
108,0.012489332423474372,0.7619225889809196,0.225588078595606
109,0.08230294989121782,0.7922211543191616,0.1254758957896204
110,0.04426722062192333,0.9180611071886031,0.03767167218947495
111,0.011045752067586229,0.32137102405847034,0.6675832238739445
112,0.09630851880276285,0.5693399846508057,0.3343514965464313
113,0.09630851880276285,0.5693399846508057,0.3343514965464313
114,0.04187326904467949,0.7689159353554227,0.18921079559989773
116,0.0188840232946594,0.7191257328184546,0.26199024388688597
117,0.09723213610892639,0.7984208828573754,0.10434698103369833
118,0.0185208690005313,0.8019265648352832,0.1795525661641851
119,0.052561669611464426,0.8127476409661136,0.13469068942242393
120,0.014374405791457132,0.8015416584780178,0.18408393573052428
121,0.05350473266820159,0.5861412613139396,0.3603540060178587
122,0.16940534978907962,0.70230713158572,0.12828751862520088
123,0.010944149863950318,0.16718597004260743,0.8218698800934424
124,0.0363654155710269,0.8237009008500793,0.139933683578894
125,0.05665206988397815,0.7466705792063565,0.1966773509096655
126,0.015287066476629028,0.15505427415122988,0.8296586593721398
127,0.043345017024307875,0.8346918054945405,0.12196317748115067
128,0.08753635173736725,0.41323064288969036,0.49923300537294246
129,0.018398261757608073,0.6617310976633523,0.3198706405790396
130,0.04187326904467949,0.5822778150216502,0.37584891593367015
131,0.03776956321138237,0.5492751739814337,0.41295526280718636
132,0.09654538554308317,0.4579557740801024,0.44549884037681425
133,0.043776599455801306,0.804245447568548,0.15197795297565062
134,0.006253799922257305,0.21924746492502342,0.7744987351527182
135,0.07408347600212527,0.43795383434677365,0.48796268965110107
136,0.2730996146868617,0.5828113304652447,0.1440890548478946
137,0.09630851880276285,0.5693399846508057,0.3343514965464313
138,0.012709152782001682,0.2803021822148375,0.7069886650031595
139,0.013957756348226493,0.6796164657121425,0.30642577793963066
140,0.005095688825543009,0.5324424509210515,0.4624618602534056
141,0.009000796149790909,0.7894638482887038,0.20153535556150626
142,0.004721005823664856,0.1353579576243135,0.859921036552019
143,0.05665206988397815,0.7466705792063565,0.1966773509096655
144,0.013131291993049073,0.677619561210209,0.3092491467967413
145,0.012672173526679344,0.26872088949487,0.7186069369784506
146,0.02049117421335379,0.6725733561537947,0.30693546963285123
147,0.22321740607781224,0.6154580582144166,0.1613245357077689
148,0.025676983713954746,0.6544406499678961,0.3198823663181494
149,0.1224178452414296,0.6453871694353526,0.23219498532321786
150,0.05665206988397815,0.6584352850887092,0.28491264502731256
151,0.3222144028820578,0.4514952964062677,0.22629030071167816
152,0.04749066432451278,0.7817590848647354,0.17075025081075126
153,0.15100655292520218,0.5148769112698505,0.33411653580494716
154,0.0642056792018419,0.6351155453227594,0.3006787754753987
155,0.03141612316189084,0.12771989085915306,0.8408639859789556
156,0.009260434500265672,0.10109718189629913,0.8896423836034373
157,0.22652280843365075,0.6336031800719993,0.13987401149435172
158,0.20833852435155029,0.6944431290759537,0.0972183465725011
159,0.08158477845738013,0.6676963740758829,0.25071884746673695
160,0.1635904323356357,0.47444998720900483,0.3619595804553595
161,0.016604917034959116,0.3122057113972323,0.6711893715678081
162,0.2409306989285583,0.5437313873241206,0.21533791374732117
163,0.02093663452233974,0.8139558972843367,0.1651074681933237
164,0.13878404008970088,0.5583306149132874,0.3028853449970125
165,0.5979937390260309,0.32510919924658876,0.07689706172738019
166,0.05665206988397815,0.3682392066573367,0.5751087234586851
167,0.03783345227654884,0.6072427949301806,0.3549237527932704
168,0.08025709900230238,0.5577833205423381,0.3619595804553595
169,0.04587339949141501,0.7735217085017163,0.1806048920068691
170,0.18887370403039308,0.708133466333951,0.10299282963565538
171,0.03649770044223855,0.7085468749007633,0.2549554246569962
172,0.024079436090929277,0.26304378442315296,0.7128767794859178
173,0.5983534735059747,0.37212995001894905,0.029516576475078476
174,0.16613961091138266,0.7277247330597197,0.10613565602889898
175,0.04581949467059825,0.7389306062653926,0.21524989906400951
176,0.07021962477652963,0.6371997320092213,0.292580643214249
177,0.012841135840368388,0.9156011927803073,0.07155767137932394
178,0.015452388072191035,0.5866317504017116,0.3979158615260959
179,0.10332027305408571,0.668073676132003,0.22860605081391125
180,0.09630851880276285,0.5693399846508057,0.3343514965464313
181,0.039639230089349525,0.6397249329308679,0.32063583697979364
182,0.08025709900230238,0.6411166538756715,0.2786262471220261
183,0.07154040140657077,0.8131659790946596,0.11529361949876946
184,0.0687917991448306,0.6923857033220041,0.23882249753316523
185,0.038523407521105155,0.6251718912962196,0.3363047011826751
186,0.09630851880276285,0.5693399846508057,0.3343514965464313
187,0.05135721874898056,0.6075651866428122,0.3410775946082063
188,0.02140189306728065,0.8157507658198374,0.1628473411128821
189,0.23974976162236333,0.5283024346819436,0.23194780369569326
190,0.1768520416936324,0.75832027946852,0.06482767883784686
191,0.05677722955987315,0.8413820607070763,0.10184070973305313
192,0.044313443863224354,0.8540988963608278,0.10158765977594895
193,0.014816695200425055,0.6671493952651923,0.3180339095343821
194,0.02407712970069072,0.6448053518939268,0.3311175184053828
195,0.28337189236959,0.5416753877997161,0.1749527198306937
196,0.275316790312953,0.5017822119894261,0.2229009976976209
197,0.03246750926856327,0.8546018767113099,0.11293061402012906
198,0.02760551533382445,0.17894445227916708,0.7934500323870062
199,0.5078878779411634,0.4463105471894629,0.04580157486937418
200,0.060192824251726784,0.6058374904067537,0.33396968534151955
201,0.060192824251726784,0.5183374904067536,0.42146968534151963
202,0.04586119942988708,0.6950560773469445,0.2590827232231684
203,0.3915518705196998,0.4524544240081269,0.1559937054721736
204,0.05116624356721186,0.6757526375322382,0.2730811189005499
205,0.04012854950115119,0.5185802124597212,0.44129123803912745
206,0.07512285744524513,0.38462938066352564,0.5402477618912312
207,0.0642056792018419,0.6517822119894261,0.284012108808732
208,0.019860855616828686,0.89289388809108,0.08724525629209139
209,0.06391590960357997,0.7526586027657827,0.1834254876306376
210,0.22334386321026706,0.659738508645013,0.11691762814471895
211,0.1410538223501388,0.7413601593767565,0.11758601827310441
212,0.035697331363189186,0.7784449945284927,0.18585767410831805
213,0.026851667307211193,0.7018443245599851,0.27130400813280425
214,0.2773858925624014,0.6044801828071864,0.11813392463041149
215,0.3620088622043958,0.5779657092499494,0.060025428545654805
216,0.06035266309278747,0.453477871893842,0.4861694650133689
217,0.01591983194489893,0.7416082970758391,0.24247187097926118
218,0.035356644725491666,0.49840761135044515,0.46623574392406353
219,0.022624841074161788,0.8653249178676172,0.11205024105821813
220,0.08025709900230238,0.5577833205423381,0.3619595804553595
221,0.008025709900230224,0.6765751156799641,0.31539917441980436
222,0.03320983406991822,0.7532585775036885,0.2135315884263936
223,0.44155422467120786,0.4056943473772769,0.15275142795151572
224,0.09630851880276285,0.5693399846508057,0.3343514965464313
